ax,ay,az,gx,gy,gz,name,n
0,0,0,0,0,0,L,1502
0,0,0,0,0,0,L,1502
0,0,0,0,0,0,L,1502
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1503
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1504
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1505
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1506
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1507
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1508
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1509
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1510
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1511
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1512
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1513
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1514
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1515
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1516
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1517
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
0,0,0,0,0,0,L,1518
